[MACHINE_INFO]
SerialNumber,SoftwareVersion,UserID,LineNo,LotNo
A8HXL21-011,4.0.11001.27006,administrator,5,1
[Board_INFO]
Barcode,GroupName,ProgramName,Side,Lane,Length,Width,Conveyor,Fidu,Module,Part,FOV,StartInspTime,EndInspTime,Inspection time,Result
3827992562070453010256,GDW-LC,290-70453-01-T,NONE,Front,245,349,241.00,2,1,245,15,20250621042345,20250621042356,10.808,GOOD
[PANEL_INFO]
ModuleID,Result,InspTime,ModuleBarcode,RepairTime,Part_Total,Part_Good,Part_NG,Part_UserOK,Part_Skip
1,GOOD,20250621042345,3827992562070453010256,,245,245,0,0,0
[Part_INFO]
ModuleID,PartNo,Packaged,PartName,RefID,PosX,PosY,Part_Angle,CAD_X,CAD_Y,CAD_Angle,AlgorismKind,InspUserID,InspResult,RepairUserID,RepairResult,RepairTime,DefectNumber,Image_Path 
1,137,Default,100-13270-00,R184,279.217,6.290,,279.1929,5.9474,180,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70453-01-T\20250621042345\1@137.jpg
1,138,Default,100-13270-00,R188,274.197,6.292,,274.1822,5.9643,180,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70453-01-T\20250621042345\1@138.jpg
1,139,Default,100-13270-00,R194,269.176,6.294,,269.1704,5.9812,180,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70453-01-T\20250621042345\1@139.jpg
1,5,Default,125-00013-00,C141,245.334,54.500,,245.5187,54.1682,0,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70453-01-T\20250621042345\1@5.jpg
1,10,Default,125-00013-00,C183,245.327,35.283,,245.454,34.9873,180,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70453-01-T\20250621042345\1@10.jpg
1,76,Default,100-57100-00,R288,235.254,48.021,,235.4374,47.7319,90,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70453-01-T\20250621042345\1@76.jpg
1,78,Default,100-57100-00,R314,243.385,28.557,,243.4954,28.2798,90,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70453-01-T\20250621042345\1@78.jpg
1,79,Default,100-57100-00,R315,245.330,41.511,,245.475,41.2038,270,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70453-01-T\20250621042345\1@79.jpg
1,80,Default,100-57100-00,R316,234.362,41.515,,234.5275,41.2407,270,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70453-01-T\20250621042345\1@80.jpg
1,85,Default,100-57100-00,R387,232.196,28.561,,232.3272,28.3175,90,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70453-01-T\20250621042345\1@85.jpg
1,147,Default,125-00008-00,C155,230.038,37.449,,230.2003,37.1955,90,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70453-01-T\20250621042345\1@147.jpg
1,148,Default,125-00008-00,C162,232.198,32.867,,232.3416,32.615,270,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70453-01-T\20250621042345\1@148.jpg
1,156,Default,100-53100-00,R299,241.450,41.512,,241.603,41.2168,270,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70453-01-T\20250621042345\1@156.jpg
1,157,Default,100-53100-00,R300,243.390,41.512,,243.539,41.2103,270,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70453-01-T\20250621042345\1@157.jpg
1,165,Default,100-52120-00,R263,241.453,48.019,,241.6249,47.7111,90,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70453-01-T\20250621042345\1@165.jpg
1,166,Default,100-52120-00,R264,243.392,48.018,,243.5609,47.7045,90,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70453-01-T\20250621042345\1@166.jpg
1,167,Default,100-52120-00,R283,239.514,48.020,,239.69,47.7176,90,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70453-01-T\20250621042345\1@167.jpg
1,168,Default,100-52120-00,R284,237.066,48.020,,237.2465,47.7258,90,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70453-01-T\20250621042345\1@168.jpg
1,172,Default,100-53200-00,R297,239.338,28.558,,239.4557,28.2934,90,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70453-01-T\20250621042345\1@172.jpg
1,173,Default,100-53200-00,R298,241.446,28.558,,241.5594,28.2864,90,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70453-01-T\20250621042345\1@173.jpg
1,174,Default,100-53200-00,R301,239.343,41.513,,239.4993,41.2239,270,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70453-01-T\20250621042345\1@174.jpg
1,175,Default,100-53200-00,R302,236.649,41.514,,236.8111,41.233,270,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70453-01-T\20250621042345\1@175.jpg
1,178,Default,100-53200-00,R352,236.518,28.559,,236.6406,28.3029,90,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70453-01-T\20250621042345\1@178.jpg
1,179,Default,100-53200-00,R353,234.357,28.560,,234.4839,28.3102,90,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70453-01-T\20250621042345\1@179.jpg
1,191,Default,100-52169-00,R310,232.199,37.471,,232.3571,37.2112,270,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70453-01-T\20250621042345\1@191.jpg
1,192,Default,100-52169-00,R378,230.037,32.873,,230.1849,32.6283,270,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70453-01-T\20250621042345\1@192.jpg
1,201,Default,151-70016-00,U20,239.450,54.375,,239.6454,54.0612,90,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70453-01-T\20250621042345\1@201.jpg
1,203,Default,151-70016-00,U22,239.443,35.135,,239.5807,34.8572,90,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70453-01-T\20250621042345\1@203.jpg
1,102,Default,121-80009-00,C125,192.608,16.323,,192.7765,16.2215,0,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70453-01-T\20250621042345\1@102.jpg
1,103,Default,121-80009-00,C126,181.222,16.327,,181.4125,16.2598,0,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70453-01-T\20250621042345\1@103.jpg
1,104,Default,121-80009-00,C127,171.435,16.331,,171.6437,16.2927,0,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70453-01-T\20250621042345\1@104.jpg
1,240,Default,141-51000-00,L7,163.465,13.807,,163.6806,13.7972,0,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70453-01-T\20250621042345\1@240.jpg
1,241,Default,141-51000-00,L8,163.480,16.247,,163.7038,16.2326,0,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70453-01-T\20250621042345\1@241.jpg
1,54,Default,100-57100-00,R134,143.472,17.488,,143.737,17.5316,270,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70453-01-T\20250621042345\1@54.jpg
1,55,Default,100-57100-00,R135,138.037,17.490,,138.3117,17.5499,270,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70453-01-T\20250621042345\1@55.jpg
1,56,Default,100-57100-00,R136,140.803,17.489,,141.0728,17.5406,270,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70453-01-T\20250621042345\1@56.jpg
