[MACHINE_INFO]
SerialNumber,SoftwareVersion,UserID,LineNo,LotNo
A8HXL21-011,4.0.11001.27006,administrator,5,1
[Board_INFO]
Barcode,GroupName,ProgramName,Side,Lane,Length,Width,Conveyor,Fidu,Module,Part,FOV,StartInspTime,EndInspTime,Inspection time,Result
4219992562510567070210,GDW-LC,290-10567-07-T,NONE,Front,354,457,346.50,2,1,736,43,20250626081602,20250626081630,27.714,USERNG
[PANEL_INFO]
ModuleID,Result,InspTime,ModuleBarcode,RepairTime,Part_Total,Part_Good,Part_NG,Part_UserOK,Part_Skip
1,USERNG,20250626081602,4219992562510567070210,20250626082022,735,718,3,14,0
[Part_INFO]
ModuleID,PartNo,Packaged,PartName,RefID,PosX,PosY,Part_Angle,CAD_X,CAD_Y,CAD_Angle,AlgorismKind,InspUserID,InspResult,RepairUserID,RepairResult,RepairTime,DefectNumber,Image_Path 
1,724,Default,151-40009-00,U7,203.314,327.372,,204.063,326.9315,180,,administrator,Kong_han,administrator,PASS,20250626082022,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10567-07-T\20250626081602\1@724.jpg
1,298,Default,161-10004-00,D44,378.942,285.708,,379.5411,284.9629,270,,administrator,Kong_han,administrator,PASS,20250626082022,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10567-07-T\20250626081602\1@298.jpg
1,743,Default,161-10018-00,D57,414.347,264.803,,414.8929,264.002,270,,administrator,Cuo_jian,administrator,Cuo_jian,20250626082022,,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10567-07-T\20250626081602\1@743.jpg
1,312,Default,161-10018-00,D58,418.794,264.854,,419.3379,264.0452,270,,administrator,Cuo_jian,administrator,Cuo_jian,20250626082022,,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10567-07-T\20250626081602\1@312.jpg
1,314,Default,161-10018-00,D60,442.822,267.786,,443.3606,266.931,270,,administrator,Cuo_jian,administrator,PASS,20250626082022,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10567-07-T\20250626081602\1@314.jpg
1,734,Default,151-10019-00,U23,426.540,263.001,,427.0774,262.1779,0,,administrator,Yin_jiao_Lift,administrator,PASS,20250626082022,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10567-07-T\20250626081602\1@734.jpg
1,308,Default,161-10021-00,D54,382.213,243.268,,382.7322,242.5349,180,,administrator,Pian_yi,administrator,Pian_yi,20250626082022,,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10567-07-T\20250626081602\1@308.jpg
1,310,Default,161-10022-00,D51,320.237,150.264,,320.6116,149.6839,270,,administrator,Kong_han,administrator,PASS,20250626082022,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10567-07-T\20250626081602\1@310.jpg
1,640,Default,100-58220-00,R6,297.284,122.067,,297.6172,121.5404,90,,administrator,Si_yin_NG,administrator,PASS,20250626082022,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10567-07-T\20250626081602\1@640.jpg
1,712,Default,151-40009-00,U10,235.630,221.004,,236.1704,220.5492,0,,administrator,Kong_han,administrator,PASS,20250626082022,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10567-07-T\20250626081602\1@712.jpg
1,726,Default,151-40009-00,U9,199.295,220.875,,199.85,220.4868,0,,administrator,Kong_han,administrator,PASS,20250626082022,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10567-07-T\20250626081602\1@726.jpg
1,723,Default,151-40009-00,U6,170.535,220.931,,171.1019,220.5957,0,,administrator,Kong_han,administrator,PASS,20250626082022,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10567-07-T\20250626081602\1@723.jpg
1,737,Default,151-10052-00,U30,128.926,33.881,,129.168,33.701,180,,administrator,Yin_jiao_Lift,administrator,PASS,20250626082022,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10567-07-T\20250626081602\1@737.jpg
1,717,Default,151-40009-00,U15,162.970,93.623,,163.3072,93.3546,0,,administrator,Kong_han,administrator,PASS,20250626082022,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10567-07-T\20250626081602\1@717.jpg
1,719,Default,151-40009-00,U17,198.416,93.553,,198.7379,93.2204,0,,administrator,Kong_han,administrator,PASS,20250626082022,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10567-07-T\20250626081602\1@719.jpg
1,292,Default,161-40000-00,D4,267.866,117.923,,268.2032,117.4521,90,,administrator,Si_yin_NG,administrator,PASS,20250626082022,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10567-07-T\20250626081602\1@292.jpg
1,262,Default,120-00117-00,C430,304.205,28.919,,304.3641,28.4195,0,,administrator,Yin_jiao_Lift,administrator,PASS,20250626082022,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10567-07-T\20250626081602\1@262.jpg
[Window_INFO]
