[MACHINE_INFO]
SerialNumber,SoftwareVersion,UserID,LineNo,LotNo
A8HXL21-011,4.0.11001.27006,administrator,5,1
[Board_INFO]
Barcode,GroupName,ProgramName,Side,Lane,Length,Width,Conveyor,Fidu,Module,Part,FOV,StartInspTime,EndInspTime,Inspection time,Result
3663992562110383040002,GDW-SCYZ,290-10383-04-B,NONE,Front,443,625,436.00,2,1,1216,93,20250621151814,20250621151907,53.625,USEROK
[PANEL_INFO]
ModuleID,Result,InspTime,ModuleBarcode,RepairTime,Part_Total,Part_Good,Part_NG,Part_UserOK,Part_Skip
1,USEROK,20250621151814,3663992562110383040002,20250621152249,1216,1194,0,22,0
[Part_INFO]
ModuleID,PartNo,Packaged,PartName,RefID,PosX,PosY,Part_Angle,CAD_X,CAD_Y,CAD_Angle,AlgorismKind,InspUserID,InspResult,RepairUserID,RepairResult,RepairTime,DefectNumber,Image_Path 
1,275,Default,107-60003-00,R162,597.504,23.073,,597.2477,22.8066,270,,administrator,Qiao_qi,administrator,PASS,20250621152249,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-SCYZ\290-10383-04-B\20250621151814\1@275.jpg
1,709,Default,100-58220-00,R119,590.691,139.141,,590.4321,138.9012,90,,administrator,Si_yin_NG,administrator,PASS,20250621152249,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-SCYZ\290-10383-04-B\20250621151814\1@709.jpg
1,710,Default,100-58220-00,R132,589.514,171.732,,589.2557,171.4992,90,,administrator,Si_yin_NG,administrator,PASS,20250621152249,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-SCYZ\290-10383-04-B\20250621151814\1@710.jpg
1,892,Default,100-12499-00,R103,511.893,178.186,,511.6172,177.9546,180,,administrator,Qiao_qi,administrator,PASS,20250621152249,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-SCYZ\290-10383-04-B\20250621151814\1@892.jpg
1,875,Default,171-00003-00,Q100,506.925,150.765,,506.6479,150.5266,270,,administrator,Si_yin_NG,administrator,PASS,20250621152249,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-SCYZ\290-10383-04-B\20250621151814\1@875.jpg
1,922,Default,100-51100-00,R124,507.222,146.500,,506.9448,146.2608,0,,administrator,Pian_yi,administrator,PASS,20250621152249,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-SCYZ\290-10383-04-B\20250621151814\1@922.jpg
1,894,Default,100-12499-00,R107,506.095,178.291,,505.8178,178.0588,180,,administrator,Qiao_qi,administrator,PASS,20250621152249,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-SCYZ\290-10383-04-B\20250621151814\1@894.jpg
1,895,Default,100-12499-00,R108,508.996,180.588,,508.7192,180.3565,180,,administrator,Qiao_qi,administrator,PASS,20250621152249,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-SCYZ\290-10383-04-B\20250621151814\1@895.jpg
1,899,Default,100-12499-00,R257,388.834,180.675,,388.5299,180.4431,180,,administrator,Qiao_qi,administrator,PASS,20250621152249,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-SCYZ\290-10383-04-B\20250621151814\1@899.jpg
1,900,Default,100-12499-00,R258,391.629,175.974,,391.3263,175.7415,180,,administrator,Qiao_qi,administrator,PASS,20250621152249,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-SCYZ\290-10383-04-B\20250621151814\1@900.jpg
