[MACHINE_INFO]
SerialNumber,SoftwareVersion,UserID,LineNo,LotNo
A8HXL21-011,4.0.11001.27006,administrator,5,1
[Board_INFO]
Barcode,GroupName,ProgramName,Side,Lane,Length,Width,Conveyor,Fidu,Module,Part,FOV,StartInspTime,EndInspTime,Inspection time,Result
3855992562370198010030,GDW-LC,290-70198-01,NONE,Front,223,272,217.00,2,3,54,15,20250623230421,20250623230431,9.454,GOOD
[PANEL_INFO]
ModuleID,Result,InspTime,ModuleBarcode,RepairTime,Part_Total,Part_Good,Part_NG,Part_UserOK,Part_Skip
3,GOOD,20250623230421,3855992562370198010028,,18,18,0,0,0
[Part_INFO]
ModuleID,PartNo,Packaged,PartName,RefID,PosX,PosY,Part_Angle,CAD_X,CAD_Y,CAD_Angle,AlgorismKind,InspUserID,InspResult,RepairUserID,RepairResult,RepairTime,DefectNumber,Image_Path 
3,6,Default,125-00013-00,C17,245.663,20.549,,244.8116,19.7864,90,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70198-01\20250623230421\3@4.jpg
3,18,Default,125-00013-00,C33,215.942,48.305,,215.1341,47.5974,0,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70198-01\20250623230421\3@16.jpg
3,27,Default,125-00013-00,C45,263.870,17.500,,262.9932,16.7137,90,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70198-01\20250623230421\3@25.jpg
3,39,Default,100-57100-00,R45,215.932,43.805,,215.1159,43.099,270,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70198-01\20250623230421\3@37.jpg
3,48,Default,100-52100-00,R44,221.697,16.819,,220.9049,16.1845,0,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70198-01\20250623230421\3@46.jpg
3,51,Default,100-18100-00,R48,217.793,16.903,,216.9273,16.2006,180,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70198-01\20250623230421\3@49.jpg
3,54,Default,100-18100-00,R49,217.788,14.503,,216.9176,13.8014,180,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70198-01\20250623230421\3@52.jpg
3,57,Default,125-00014-00,C36,219.786,23.198,,218.9311,22.4904,90,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70198-01\20250623230421\3@55.jpg
3,12,Default,125-00013-00,C31,216.158,100.600,,215.4459,99.8788,0,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70198-01\20250623230421\3@10.jpg
3,24,Default,125-00013-00,C35,244.531,89.238,,243.7903,88.4677,270,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70198-01\20250623230421\3@22.jpg
3,33,Default,100-57100-00,R42,216.148,95.701,,215.4261,94.9805,270,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70198-01\20250623230421\3@31.jpg
3,45,Default,100-57100-00,R47,247.631,89.231,,246.8893,88.4551,180,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70198-01\20250623230421\3@43.jpg
3,9,Default,125-00013-00,C30,216.374,152.296,,215.7552,151.5603,0,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70198-01\20250623230421\3@7.jpg
3,30,Default,100-57100-00,R41,216.364,147.997,,215.7378,147.2618,270,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70198-01\20250623230421\3@28.jpg
3,15,Default,125-00013-00,C32,216.188,203.793,,215.6639,203.0436,0,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70198-01\20250623230421\3@13.jpg
3,21,Default,125-00013-00,C34,247.863,193.323,,247.3108,192.5188,90,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70198-01\20250623230421\3@19.jpg
3,36,Default,100-57100-00,R43,216.179,199.693,,215.6473,198.945,270,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70198-01\20250623230421\3@34.jpg
3,42,Default,100-57100-00,R46,244.663,193.330,,244.112,192.5318,180,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70198-01\20250623230421\3@40.jpg
[Window_INFO]
