[MACHINE_INFO]
SerialNumber,SoftwareVersion,UserID,LineNo,LotNo
A8HXL21-011,4.0.11001.27006,administrator,5,1
[Board_INFO]
Barcode,GroupName,ProgramName,Side,Lane,Length,Width,Conveyor,Fidu,Module,Part,FOV,StartInspTime,EndInspTime,Inspection time,Result
1895992562211024T50056,GDW-ZD,290-11024-T5-T-ZD,NONE,Front,204,337,196.00,2,1,486,18,20250623193834,20250623193850,16.982,USEROK
[PANEL_INFO]
ModuleID,Result,InspTime,ModuleBarcode,RepairTime,Part_Total,Part_Good,Part_NG,Part_UserOK,Part_Skip
1,USEROK,20250623193834,1895992562211024T50056,20250623194241,486,460,0,26,0
[Part_INFO]
ModuleID,PartNo,Packaged,PartName,RefID,PosX,PosY,Part_Angle,CAD_X,CAD_Y,CAD_Angle,AlgorismKind,InspUserID,InspResult,RepairUserID,RepairResult,RepairTime,DefectNumber,Image_Path 
1,263,Default,100-50100-00,R1,123.166,161.535,,123.1263,161.3748,0,,administrator,Qiao_qi,administrator,PASS,20250623194241,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-ZD\290-11024-T5-T-ZD\20250623193834\1@263.jpg
1,276,Default,100-50100-00,R3,126.165,161.536,,126.1248,161.3667,180,,administrator,Qiao_qi,administrator,PASS,20250623194241,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-ZD\290-11024-T5-T-ZD\20250623193834\1@276.jpg
1,487,Default,100-53499-00,R51,123.858,183.029,,123.8843,182.8619,0,,administrator,Qiao_qi,administrator,PASS,20250623194241,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-ZD\290-11024-T5-T-ZD\20250623193834\1@487.jpg
1,488,Default,100-53499-00,R61,123.858,181.330,,123.8797,181.1628,0,,administrator,Qiao_qi,administrator,PASS,20250623194241,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-ZD\290-11024-T5-T-ZD\20250623193834\1@488.jpg
1,453,Default,100-00080-00,R256,169.452,166.050,,169.4146,165.7468,0,,administrator,Qiao_qi,administrator,PASS,20250623194241,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-ZD\290-11024-T5-T-ZD\20250623193834\1@453.jpg
1,464,Default,125-00024-00,C102,148.560,157.795,,148.503,157.5578,270,,administrator,Que_jian,administrator,PASS,20250623194241,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-ZD\290-11024-T5-T-ZD\20250623193834\1@464.jpg
1,465,Default,125-00024-00,C103,148.559,162.743,,148.5164,162.5052,270,,administrator,Que_jian,administrator,PASS,20250623194241,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-ZD\290-11024-T5-T-ZD\20250623193834\1@465.jpg
1,400,Default,107-60001-00,R162,266.246,117.247,,266.0322,116.6588,90,,administrator,Sun_jian,administrator,PASS,20250623194241,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-ZD\290-11024-T5-T-ZD\20250623193834\1@400.jpg
1,491,Default,142-30004-00,TR1,178.188,61.879,,177.8272,61.5763,180,,administrator,Yin_jiao_Lift,administrator,PASS,20250623194241,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-ZD\290-11024-T5-T-ZD\20250623193834\1@491.jpg
1,219,Default,160-01007-00,D3,114.780,131.229,,114.6493,131.1031,0,,administrator,Que_jian,administrator,PASS,20250623194241,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-ZD\290-11024-T5-T-ZD\20250623193834\1@219.jpg
1,268,Default,100-50100-00,R13,123.276,133.042,,123.1489,132.8891,0,,administrator,Qiao_qi,administrator,PASS,20250623194241,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-ZD\290-11024-T5-T-ZD\20250623193834\1@268.jpg
1,275,Default,100-50100-00,R26,125.934,109.999,,125.7359,109.8445,180,,administrator,Que_jian,administrator,PASS,20250623194241,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-ZD\290-11024-T5-T-ZD\20250623193834\1@275.jpg
1,334,Default,100-52100-00,R302,162.665,135.705,,162.5357,135.4308,180,,administrator,Qiao_qi,administrator,PASS,20250623194241,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-ZD\290-11024-T5-T-ZD\20250623193834\1@334.jpg
1,483,Default,100-52311-00,R91,119.479,127.092,,119.3347,126.9523,90,,administrator,Que_jian,administrator,PASS,20250623194241,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-ZD\290-11024-T5-T-ZD\20250623193834\1@483.jpg
1,484,Default,100-52311-00,R97,106.580,133.635,,106.4591,133.5341,270,,administrator,Qiao_qi,administrator,PASS,20250623194241,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-ZD\290-11024-T5-T-ZD\20250623193834\1@484.jpg
1,478,Default,100-52311-00,R62,119.489,99.798,,119.2605,99.6663,90,,administrator,Que_jian,administrator,PASS,20250623194241,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-ZD\290-11024-T5-T-ZD\20250623193834\1@478.jpg
1,221,Default,160-01007-00,D5,114.798,80.661,,114.512,80.5488,0,,administrator,Que_jian,administrator,PASS,20250623194241,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-ZD\290-11024-T5-T-ZD\20250623193834\1@221.jpg
1,279,Default,100-50100-00,R35,121.294,82.753,,121.0133,82.6201,0,,administrator,Que_jian,administrator,PASS,20250623194241,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-ZD\290-11024-T5-T-ZD\20250623193834\1@279.jpg
1,280,Default,100-50100-00,R38,124.294,82.754,,124.0118,82.6119,180,,administrator,Que_jian,administrator,PASS,20250623194241,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-ZD\290-11024-T5-T-ZD\20250623193834\1@280.jpg
1,272,Default,100-50100-00,R178,139.213,17.876,,138.7278,17.7047,270,,administrator,Qiao_qi,administrator,PASS,20250623194241,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-ZD\290-11024-T5-T-ZD\20250623193834\1@272.jpg
1,273,Default,100-50100-00,R183,139.214,14.777,,138.7194,14.6063,90,,administrator,Pian_yi,administrator,PASS,20250623194241,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-ZD\290-11024-T5-T-ZD\20250623193834\1@273.jpg
1,427,Default,100-53100-00,R255,146.813,12.380,,146.309,12.1868,90,,administrator,Qiao_qi,administrator,PASS,20250623194241,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-ZD\290-11024-T5-T-ZD\20250623193834\1@427.jpg
1,283,Default,100-50100-00,R57,198.424,15.698,,197.9164,15.345,90,,administrator,Qiao_qi,administrator,PASS,20250623194241,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-ZD\290-11024-T5-T-ZD\20250623193834\1@283.jpg
1,406,Default,100-10000-00,R328,191.395,30.878,,190.9362,30.5433,270,,administrator,Qiao_qi,administrator,PASS,20250623194241,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-ZD\290-11024-T5-T-ZD\20250623193834\1@406.jpg
1,227,Default,161-40000-00,D24,270.477,28.221,,269.9883,27.6429,0,,administrator,Qiao_qi,administrator,PASS,20250623194241,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-ZD\290-11024-T5-T-ZD\20250623193834\1@227.jpg
1,228,Default,161-40000-00,D25,243.234,28.211,,242.7523,27.7169,180,,administrator,Qiao_qi,administrator,PASS,20250623194241,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-ZD\290-11024-T5-T-ZD\20250623193834\1@228.jpg
[Window_INFO]
