[MACHINE_INFO]
SerialNumber,SoftwareVersion,UserID,LineNo,LotNo
A8HXL21-011,4.0.11001.27006,administrator,5,1
[Board_INFO]
Barcode,GroupName,ProgramName,Side,Lane,Length,Width,Conveyor,Fidu,Module,Part,FOV,StartInspTime,EndInspTime,Inspection time,Result
3869992562110736020070,GDW-SCYZ,290-10736-02-B,NONE,Front,369,561,363.00,2,1,221,40,20250622032307,20250622032329,21.781,GOOD
[PANEL_INFO]
ModuleID,Result,InspTime,ModuleBarcode,RepairTime,Part_Total,Part_Good,Part_NG,Part_UserOK,Part_Skip
1,GOOD,20250622032307,3869992562110736020070,,220,220,0,0,0
[Part_INFO]
ModuleID,PartNo,Packaged,PartName,RefID,PosX,PosY,Part_Angle,CAD_X,CAD_Y,CAD_Angle,AlgorismKind,InspUserID,InspResult,RepairUserID,RepairResult,RepairTime,DefectNumber,Image_Path 
1,102,Default,300-00776-00,JP154,429.314,226.471,,429.5581,226.5655,90,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-SCYZ\290-10736-02-B\20250622032307\1@102.jpg
1,103,Default,300-00776-00,JP155,429.327,237.969,,429.5495,238.0692,90,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-SCYZ\290-10736-02-B\20250622032307\1@103.jpg
1,127,Default,300-00776-00,JP180,478.863,237.410,,479.1122,237.6021,90,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-SCYZ\290-10736-02-B\20250622032307\1@127.jpg
1,128,Default,300-00776-00,JP181,478.727,227.065,,478.9949,227.2525,90,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-SCYZ\290-10736-02-B\20250622032307\1@128.jpg
1,135,Default,300-00776-00,JP188,466.296,227.579,,466.5574,227.7434,90,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-SCYZ\290-10736-02-B\20250622032307\1@135.jpg
1,136,Default,300-00776-00,JP189,466.307,237.224,,466.5502,237.3926,90,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-SCYZ\290-10736-02-B\20250622032307\1@136.jpg
1,7,Default,300-00776-00,JP192,372.199,227.769,,372.4113,227.7583,90,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-SCYZ\290-10736-02-B\20250622032307\1@7.jpg
1,8,Default,300-00776-00,JP193,387.704,239.011,,387.904,239.0345,90,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-SCYZ\290-10736-02-B\20250622032307\1@8.jpg
1,9,Default,300-00776-00,JP194,372.223,238.882,,372.415,238.8769,90,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-SCYZ\290-10736-02-B\20250622032307\1@9.jpg
1,132,Default,300-00776-00,JP185,421.514,238.026,,421.7329,238.1124,90,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-SCYZ\290-10736-02-B\20250622032307\1@132.jpg
1,133,Default,300-00776-00,JP186,387.796,227.967,,388.0163,227.985,90,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-SCYZ\290-10736-02-B\20250622032307\1@133.jpg
1,134,Default,300-00776-00,JP187,421.489,226.730,,421.7283,226.8097,90,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-SCYZ\290-10736-02-B\20250622032307\1@134.jpg
1,144,Default,300-00766-00,JP49,398.409,174.365,,398.9599,174.3754,180,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-SCYZ\290-10736-02-B\20250622032307\1@144.jpg
1,10,Default,300-00776-00,JP20,429.201,149.926,,429.5882,149.9812,180,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-SCYZ\290-10736-02-B\20250622032307\1@10.jpg
1,11,Default,300-00776-00,JP21,419.003,149.937,,419.3848,149.9736,180,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-SCYZ\290-10736-02-B\20250622032307\1@11.jpg
1,12,Default,300-00776-00,JP22,438.639,185.180,,438.965,185.2709,180,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-SCYZ\290-10736-02-B\20250622032307\1@12.jpg
1,14,Default,300-00776-00,JP24,428.441,185.191,,428.7616,185.2632,180,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-SCYZ\290-10736-02-B\20250622032307\1@14.jpg
1,16,Default,300-00776-00,JP25,419.120,165.039,,419.4736,165.0837,180,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-SCYZ\290-10736-02-B\20250622032307\1@16.jpg
1,17,Default,300-00776-00,JP26,418.243,185.203,,418.5582,185.2556,180,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-SCYZ\290-10736-02-B\20250622032307\1@17.jpg
1,126,Default,300-00776-00,JP18,429.218,165.028,,429.5769,165.0912,180,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-SCYZ\290-10736-02-B\20250622032307\1@126.jpg
1,146,Default,300-00766-00,JP55,460.973,174.695,,461.3301,174.8221,180,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-SCYZ\290-10736-02-B\20250622032307\1@146.jpg
1,42,Default,300-00776-00,JP59,499.344,184.673,,499.7013,184.877,180,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-SCYZ\290-10736-02-B\20250622032307\1@42.jpg
1,43,Default,300-00776-00,JP61,498.389,149.909,,498.811,150.0929,180,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-SCYZ\290-10736-02-B\20250622032307\1@43.jpg
1,44,Default,300-00776-00,JP62,488.091,149.920,,488.5076,150.0852,180,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-SCYZ\290-10736-02-B\20250622032307\1@44.jpg
