[MACHINE_INFO]
SerialNumber,SoftwareVersion,UserID,LineNo,LotNo
A8HXL21-011,4.0.11001.27006,administrator,5,1
[Board_INFO]
Barcode,GroupName,ProgramName,Side,Lane,Length,Width,Conveyor,Fidu,Module,Part,FOV,StartInspTime,EndInspTime,Inspection time,Result
3855992562370198010003,GDW-LC,290-70198-01,NONE,Front,223,272,217.00,2,3,54,15,20250623230233,20250623230243,9.848,GOOD
[PANEL_INFO]
ModuleID,Result,InspTime,ModuleBarcode,RepairTime,Part_Total,Part_Good,Part_NG,Part_UserOK,Part_Skip
2,GOOD,20250623230233,3855992562370198010002,,18,18,0,0,0
[Part_INFO]
ModuleID,PartNo,Packaged,PartName,RefID,PosX,PosY,Part_Angle,CAD_X,CAD_Y,CAD_Angle,AlgorismKind,InspUserID,InspResult,RepairUserID,RepairResult,RepairTime,DefectNumber,Image_Path 
2,14,Default,125-00013-00,C32,127.203,204.032,,126.6947,203.404,0,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70198-01\20250623230233\2@13.jpg
2,20,Default,125-00013-00,C34,158.879,193.566,,158.3416,192.8793,90,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70198-01\20250623230233\2@19.jpg
2,35,Default,100-57100-00,R43,127.195,199.932,,126.6781,199.3055,270,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70198-01\20250623230233\2@34.jpg
2,41,Default,100-57100-00,R46,155.679,193.573,,155.1427,192.8922,180,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70198-01\20250623230233\2@40.jpg
2,8,Default,125-00013-00,C30,127.395,152.536,,126.786,151.9208,0,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70198-01\20250623230233\2@7.jpg
2,29,Default,100-57100-00,R41,127.386,148.236,,126.7686,147.6223,270,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70198-01\20250623230233\2@28.jpg
2,11,Default,125-00013-00,C31,127.187,100.840,,126.4767,100.2392,0,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70198-01\20250623230233\2@10.jpg
2,23,Default,125-00013-00,C35,155.561,89.482,,154.8211,88.8281,270,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70198-01\20250623230233\2@22.jpg
2,32,Default,100-57100-00,R42,127.177,95.941,,126.4568,95.3409,270,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70198-01\20250623230233\2@31.jpg
2,44,Default,100-57100-00,R47,158.661,89.475,,157.92,88.8156,180,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70198-01\20250623230233\2@43.jpg
2,5,Default,125-00013-00,C17,156.717,20.785,,155.8424,20.1468,90,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70198-01\20250623230233\2@4.jpg
2,17,Default,125-00013-00,C33,126.977,48.545,,126.1649,47.9579,0,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70198-01\20250623230233\2@16.jpg
2,26,Default,125-00013-00,C45,174.909,17.747,,174.024,17.0742,90,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70198-01\20250623230233\2@25.jpg
2,38,Default,100-57100-00,R45,126.968,44.045,,126.1467,43.4594,270,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70198-01\20250623230233\2@37.jpg
2,47,Default,100-52100-00,R44,132.736,17.060,,131.9357,16.5449,0,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70198-01\20250623230233\2@46.jpg
2,50,Default,100-18100-00,R48,128.832,17.143,,127.9581,16.561,180,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70198-01\20250623230233\2@49.jpg
2,53,Default,100-18100-00,R49,128.827,14.744,,127.9484,14.1619,180,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70198-01\20250623230233\2@52.jpg
2,56,Default,125-00014-00,C36,130.854,23.409,,129.9619,22.8508,90,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70198-01\20250623230233\2@55.jpg
[Window_INFO]
