[MACHINE_INFO]
SerialNumber,SoftwareVersion,UserID,LineNo,LotNo
A8HXL21-011,4.0.11001.27006,administrator,5,1
[Board_INFO]
Barcode,GroupName,ProgramName,Side,Lane,Length,Width,Conveyor,Fidu,Module,Part,FOV,StartInspTime,EndInspTime,Inspection time,Result
3856992562370221010003,GDW-LC,290-70221-01,NONE,Front,223,272,217.00,2,3,54,15,20250623231926,20250623231936,9.834,GOOD
[PANEL_INFO]
ModuleID,Result,InspTime,ModuleBarcode,RepairTime,Part_Total,Part_Good,Part_NG,Part_UserOK,Part_Skip
3,GOOD,20250623231926,3856992562370221010001,,18,18,0,0,0
[Part_INFO]
ModuleID,PartNo,Packaged,PartName,RefID,PosX,PosY,Part_Angle,CAD_X,CAD_Y,CAD_Angle,AlgorismKind,InspUserID,InspResult,RepairUserID,RepairResult,RepairTime,DefectNumber,Image_Path 
3,18,Default,125-00013-00,C33,215.974,48.035,,215.1341,47.5974,0,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70221-01\20250623231926\3@16.jpg
3,39,Default,100-57100-00,R45,215.958,43.535,,215.1159,43.099,270,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70221-01\20250623231926\3@37.jpg
3,48,Default,100-52100-00,R44,221.689,16.536,,220.9049,16.1845,0,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70221-01\20250623231926\3@46.jpg
3,51,Default,100-18100-00,R48,217.784,16.625,,216.9273,16.2006,180,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70221-01\20250623231926\3@49.jpg
3,54,Default,100-18100-00,R49,217.776,14.225,,216.9176,13.8014,180,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70221-01\20250623231926\3@52.jpg
3,57,Default,125-00014-00,C36,219.786,22.919,,218.9311,22.4904,90,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70221-01\20250623231926\3@55.jpg
3,6,Default,125-00013-00,C17,245.664,20.235,,244.8116,19.7864,90,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70221-01\20250623231926\3@4.jpg
3,27,Default,125-00013-00,C45,263.871,17.162,,262.9932,16.7137,90,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70221-01\20250623231926\3@25.jpg
3,12,Default,125-00013-00,C31,216.260,100.340,,215.4459,99.8788,0,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70221-01\20250623231926\3@10.jpg
3,24,Default,125-00013-00,C35,244.623,88.938,,243.7903,88.4677,270,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70221-01\20250623231926\3@22.jpg
3,33,Default,100-57100-00,R42,216.242,95.440,,215.4261,94.9805,270,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70221-01\20250623231926\3@31.jpg
3,45,Default,100-57100-00,R47,247.723,88.927,,246.8893,88.4551,180,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70221-01\20250623231926\3@43.jpg
3,9,Default,125-00013-00,C30,216.543,152.045,,215.7552,151.5603,0,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70221-01\20250623231926\3@7.jpg
3,30,Default,100-57100-00,R41,216.528,147.745,,215.7378,147.2618,270,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70221-01\20250623231926\3@28.jpg
3,15,Default,125-00013-00,C32,216.426,203.551,,215.6639,203.0436,0,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70221-01\20250623231926\3@13.jpg
3,21,Default,125-00013-00,C34,248.092,193.038,,247.3108,192.5188,90,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70221-01\20250623231926\3@19.jpg
3,36,Default,100-57100-00,R43,216.411,199.451,,215.6473,198.945,270,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70221-01\20250623231926\3@34.jpg
3,42,Default,100-57100-00,R46,244.892,193.049,,244.112,192.5318,180,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70221-01\20250623231926\3@40.jpg
[Window_INFO]
