[MACHINE_INFO]
SerialNumber,SoftwareVersion,UserID,LineNo,LotNo
A8HXL21-011,4.0.11001.27006,administrator,5,1
[Board_INFO]
Barcode,GroupName,ProgramName,Side,Lane,Length,Width,Conveyor,Fidu,Module,Part,FOV,StartInspTime,EndInspTime,Inspection time,Result
4140992562610845020029,GDW-LC,290-10845-02-B-90,NONE,Front,395,378,383.50,2,1,248,27,20250627093622,20250627093639,16.984,USEROK
[PANEL_INFO]
ModuleID,Result,InspTime,ModuleBarcode,RepairTime,Part_Total,Part_Good,Part_NG,Part_UserOK,Part_Skip
1,USEROK,20250627093622,4140992562610845020029,20250627094215,247,232,0,15,0
[Part_INFO]
ModuleID,PartNo,Packaged,PartName,RefID,PosX,PosY,Part_Angle,CAD_X,CAD_Y,CAD_Angle,AlgorismKind,InspUserID,InspResult,RepairUserID,RepairResult,RepairTime,DefectNumber,Image_Path 
1,235,Default,300-00776-00,JP116,28.190,141.919,,21.6274,140.7098,0,,administrator,Pian_yi,administrator,PASS,20250627094215,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10845-02-B-90\20250627093622\1@235.jpg
1,128,Default,100-14220-00,R291,91.926,56.105,,85.3726,54.9014,-90,,administrator,Kong_han,administrator,PASS,20250627094215,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10845-02-B-90\20250627093622\1@128.jpg
1,222,Default,160-01007-00,D206,107.952,58.140,,101.3982,56.9372,90,,administrator,Cuo_jian,administrator,PASS,20250627094215,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10845-02-B-90\20250627093622\1@222.jpg
1,270,Default,160-01007-00,D207,103.453,58.100,,96.8993,56.8974,90,,administrator,Cuo_jian,administrator,PASS,20250627094215,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10845-02-B-90\20250627093622\1@270.jpg
1,237,Default,300-00776-00,JP123,83.491,168.946,,76.9266,167.7426,0,,administrator,Jiao_du_NG,administrator,PASS,20250627094215,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10845-02-B-90\20250627093622\1@237.jpg
1,219,Default,161-10005-00,D607,28.348,320.665,,21.7688,319.4589,0,,administrator,Kong_han,administrator,PASS,20250627094215,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10845-02-B-90\20250627093622\1@219.jpg
1,227,Default,160-01006-00,D609,44.145,321.225,,37.5657,320.0197,180,,administrator,Si_yin_NG,administrator,PASS,20250627094215,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10845-02-B-90\20250627093622\1@227.jpg
1,277,Default,160-20007-00,DZ600,51.685,318.156,,45.106,316.952,0,,administrator,Si_yin_NG,administrator,PASS,20250627094215,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10845-02-B-90\20250627093622\1@277.jpg
1,272,Default,160-10037-00,D616,124.247,369.905,,117.6635,368.7082,90,,administrator,Si_yin_NG,administrator,PASS,20250627094215,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10845-02-B-90\20250627093622\1@272.jpg
1,273,Default,160-20006-00,DZ602,124.262,375.903,,117.6783,374.7065,-90,,administrator,Si_yin_NG,administrator,PASS,20250627094215,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10845-02-B-90\20250627093622\1@273.jpg
1,220,Default,160-01007-00,D201,186.286,61.062,,179.7334,59.867,90,,administrator,Cuo_jian,administrator,PASS,20250627094215,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10845-02-B-90\20250627093622\1@220.jpg
1,221,Default,160-01007-00,D202,181.787,61.073,,175.2346,59.8781,90,,administrator,Cuo_jian,administrator,PASS,20250627094215,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10845-02-B-90\20250627093622\1@221.jpg
1,215,Default,161-10005-00,D205,154.918,11.532,,148.3698,10.3334,180,,administrator,Kong_han,administrator,PASS,20250627094215,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10845-02-B-90\20250627093622\1@215.jpg
1,214,Default,161-10005-00,D200,228.838,27.637,,222.2889,26.4463,180,,administrator,Kong_han,administrator,PASS,20250627094215,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10845-02-B-90\20250627093622\1@214.jpg
1,217,Default,161-10005-00,D502,344.529,76.426,,337.977,75.2469,180,,administrator,Kong_han,administrator,PASS,20250627094215,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10845-02-B-90\20250627093622\1@217.jpg
[Window_INFO]
