[MACHINE_INFO]
SerialNumber,SoftwareVersion,UserID,LineNo,LotNo
A8HXL21-011,4.0.11001.27006,administrator,5,1
[Board_INFO]
Barcode,GroupName,ProgramName,Side,Lane,Length,Width,Conveyor,Fidu,Module,Part,FOV,StartInspTime,EndInspTime,Inspection time,Result
4244992562410663050105,GDW-LC,290-10663-05-T,NONE,Front,176,282,174.00,2,1,483,15,20250625021116,20250625021128,12.903,USEROK
[PANEL_INFO]
ModuleID,Result,InspTime,ModuleBarcode,RepairTime,Part_Total,Part_Good,Part_NG,Part_UserOK,Part_Skip
1,USEROK,20250625021116,4244992562410663050105,20250625021643,483,474,0,9,0
[Part_INFO]
ModuleID,PartNo,Packaged,PartName,RefID,PosX,PosY,Part_Angle,CAD_X,CAD_Y,CAD_Angle,AlgorismKind,InspUserID,InspResult,RepairUserID,RepairResult,RepairTime,DefectNumber,Image_Path 
1,336,Default,100-52680-00,R152,192.676,36.248,,192.4573,36.1255,0,,administrator,Kong_han,administrator,PASS,20250625021643,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10663-05-T\20250625021116\1@336.jpg
1,452,Default,151-40051-00,U6,162.650,99.711,,162.3896,99.5682,270,,administrator,Yin_jiao_Shift,administrator,PASS,20250625021643,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10663-05-T\20250625021116\1@452.jpg
1,450,Default,151-40051-00,U4,153.653,99.706,,153.3925,99.5573,270,,administrator,Yin_jiao_Shift,administrator,PASS,20250625021643,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10663-05-T\20250625021116\1@450.jpg
1,428,Default,100-53499-00,R338,142.494,86.104,,142.2427,85.9481,270,,administrator,Si_yin_NG,administrator,PASS,20250625021643,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10663-05-T\20250625021116\1@428.jpg
1,144,Default,184-10297-00,CN10,164.068,113.380,,163.2723,113.4648,90,,administrator,Yin_jiao_Lift,administrator,PASS,20250625021643,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10663-05-T\20250625021116\1@144.jpg
1,145,Default,184-10297-00,CN11,146.498,164.052,,146.7965,163.5985,270,,administrator,Yin_jiao_Lift,administrator,PASS,20250625021643,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10663-05-T\20250625021116\1@145.jpg
1,315,Default,100-10000-00,R111,40.285,107.892,,40.0193,107.6683,0,,administrator,Kong_han,administrator,PASS,20250625021643,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10663-05-T\20250625021116\1@315.jpg
1,148,Default,184-10297-00,CN9,84.142,116.598,,83.4954,115.7267,180,,administrator,Yin_jiao_Lift,administrator,PASS,20250625021643,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10663-05-T\20250625021116\1@148.jpg
1,147,Default,184-10297-00,CN4,62.520,113.096,,61.6496,113.1129,90,,administrator,Yin_jiao_Lift,administrator,PASS,20250625021643,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10663-05-T\20250625021116\1@147.jpg
[Window_INFO]
