[MACHINE_INFO]
SerialNumber,SoftwareVersion,UserID,LineNo,LotNo
A8HXL21-011,4.0.11001.27006,administrator,5,1
[Board_INFO]
Barcode,GroupName,ProgramName,Side,Lane,Length,Width,Conveyor,Fidu,Module,Part,FOV,StartInspTime,EndInspTime,Inspection time,Result
3844992562211113000019,GDW-SCYZ,290-11113-00-T,NONE,Front,307,529,300.50,2,1,1336,45,20250623215613,20250623215648,34.810,USERNG
[PANEL_INFO]
ModuleID,Result,InspTime,ModuleBarcode,RepairTime,Part_Total,Part_Good,Part_NG,Part_UserOK,Part_Skip
1,USERNG,20250623215613,3844992562211113000019,20250623220145,1334,1323,2,9,0
[Part_INFO]
ModuleID,PartNo,Packaged,PartName,RefID,PosX,PosY,Part_Angle,CAD_X,CAD_Y,CAD_Angle,AlgorismKind,InspUserID,InspResult,RepairUserID,RepairResult,RepairTime,DefectNumber,Image_Path 
1,1194,Default,142-10109-00,U701,417.846,74.493,,417.0514,73.4158,0,,administrator,Yin_jiao_Lift,administrator,PASS,20250623220145,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-SCYZ\290-11113-00-T\20250623215613\1@1194.jpg
1,1189,Default,151-00063-00,U504,336.973,86.804,,336.2004,85.7841,0,,administrator,Kong_han,administrator,PASS,20250623220145,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-SCYZ\290-11113-00-T\20250623215613\1@1189.jpg
1,1332,Default,141-50046-00,L701,326.862,44.549,,326.0607,43.5421,90,,administrator,Pian_yi,administrator,PASS,20250623220145,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-SCYZ\290-11113-00-T\20250623215613\1@1332.jpg
1,589,Default,100-51200-00,R932,262.371,40.410,,261.5763,39.4503,0,,administrator,Si_yin_NG,administrator,PASS,20250623220145,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-SCYZ\290-11113-00-T\20250623215613\1@589.jpg
1,1156,Default,151-00075-00,U1302,93.216,45.193,,92.451,44.3555,180,,administrator,Si_yin_NG,administrator,PASS,20250623220145,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-SCYZ\290-11113-00-T\20250623215613\1@1156.jpg
1,1239,Default,160-10037-00,D2,118.140,40.178,,117.3675,39.3232,180,,administrator,Sun_jian,administrator,PASS,20250623220145,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-SCYZ\290-11113-00-T\20250623215613\1@1239.jpg
1,635,Default,100-51330-00,R1334,49.468,30.391,,48.6988,29.5874,180,,administrator,Si_yin_NG,administrator,PASS,20250623220145,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-SCYZ\290-11113-00-T\20250623215613\1@635.jpg
1,1235,Default,202-20010-00,CTL1400,42.791,34.071,,42.0257,33.2717,0,,administrator,Kong_han,administrator,PASS,20250623220145,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-SCYZ\290-11113-00-T\20250623215613\1@1235.jpg
1,1161,Default,151-20088-00,U1403,66.758,56.971,,66.006,56.15,90,,administrator,Yin_jiao_Lift,administrator,Yin_jiao_Lift,20250623220145,,D:\Eagle3D_data\InspectResult\Image\GDW-SCYZ\290-11113-00-T\20250623215613\1@1161.jpg
1,1335,Default,161-30009-00,LED1401,85.170,55.323,,84.4133,54.4899,0,,administrator,Qiao_qi,administrator,PASS,20250623220145,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-SCYZ\290-11113-00-T\20250623215613\1@1335.jpg
1,1119,Default,151-00061-00,U1102,110.641,115.720,,109.9245,114.8588,0,,administrator,Kong_han,administrator,Kong_han,20250623220145,,D:\Eagle3D_data\InspectResult\Image\GDW-SCYZ\290-11113-00-T\20250623215613\1@1119.jpg
[Window_INFO]
