[MACHINE_INFO]
SerialNumber,SoftwareVersion,UserID,LineNo,LotNo
A8HXL21-011,4.0.11001.27006,administrator,5,1
[Board_INFO]
Barcode,GroupName,ProgramName,Side,Lane,Length,Width,Conveyor,Fidu,Module,Part,FOV,StartInspTime,EndInspTime,Inspection time,Result
4140992562610845020030,GDW-LC,290-10845-02-B-90,NONE,Front,395,378,383.50,2,1,248,27,20250627103648,20250627103705,16.598,USEROK
[PANEL_INFO]
ModuleID,Result,InspTime,ModuleBarcode,RepairTime,Part_Total,Part_Good,Part_NG,Part_UserOK,Part_Skip
1,USEROK,20250627103648,4140992562610845020030,20250627104346,247,225,0,22,0
[Part_INFO]
ModuleID,PartNo,Packaged,PartName,RefID,PosX,PosY,Part_Angle,CAD_X,CAD_Y,CAD_Angle,AlgorismKind,InspUserID,InspResult,RepairUserID,RepairResult,RepairTime,DefectNumber,Image_Path 
1,236,Default,300-00776-00,JP119,83.440,163.469,,76.9131,162.2642,0,,administrator,Jiao_du_NG,administrator,PASS,20250627104346,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10845-02-B-90\20250627103648\1@236.jpg
1,237,Default,300-00776-00,JP123,83.454,168.947,,76.9266,167.7426,0,,administrator,Jiao_du_NG,administrator,PASS,20250627104346,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10845-02-B-90\20250627103648\1@237.jpg
1,240,Default,300-00776-00,JP127,26.383,265.575,,19.8533,264.3693,90,,administrator,Jiao_du_NG,administrator,PASS,20250627104346,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10845-02-B-90\20250627103648\1@240.jpg
1,117,Default,125-00013-00,C642,52.681,316.055,,46.1506,314.85,90,,administrator,BODYWIDTH,administrator,PASS,20250627104346,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10845-02-B-90\20250627103648\1@117.jpg
1,118,Default,125-00013-00,C644,63.078,316.029,,56.5476,314.8243,90,,administrator,BODYWIDTH,administrator,PASS,20250627104346,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10845-02-B-90\20250627103648\1@118.jpg
1,119,Default,125-00013-00,C648,59.405,316.039,,52.8746,314.8334,90,,administrator,Kong_han,administrator,PASS,20250627104346,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10845-02-B-90\20250627103648\1@119.jpg
1,177,Default,125-00018-00,C625,19.698,319.037,,13.1672,317.8306,-90,,administrator,Kong_han,administrator,PASS,20250627104346,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10845-02-B-90\20250627103648\1@177.jpg
1,196,Default,100-11100-00,R683,50.695,321.309,,44.1641,320.1034,180,,administrator,Kong_han,administrator,PASS,20250627104346,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10845-02-B-90\20250627103648\1@196.jpg
1,219,Default,161-10005-00,D607,28.300,320.665,,21.7688,319.4589,0,,administrator,Pian_yi,administrator,PASS,20250627104346,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10845-02-B-90\20250627103648\1@219.jpg
1,227,Default,160-01006-00,D609,44.097,321.225,,37.5657,320.0197,180,,administrator,Kong_han,administrator,PASS,20250627104346,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10845-02-B-90\20250627103648\1@227.jpg
1,271,Default,160-01006-00,D611,57.206,321.289,,50.6125,320.1875,180,,administrator,Cuo_jian,administrator,PASS,20250627104346,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10845-02-B-90\20250627103648\1@271.jpg
1,277,Default,160-20007-00,DZ600,51.637,318.157,,45.106,316.952,0,,administrator,Qiao_qi,administrator,PASS,20250627104346,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10845-02-B-90\20250627103648\1@277.jpg
1,278,Default,160-20007-00,DZ601,62.138,318.161,,55.6071,316.956,180,,administrator,Qiao_qi,administrator,PASS,20250627104346,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10845-02-B-90\20250627103648\1@278.jpg
1,226,Default,160-01006-00,D606,48.840,359.456,,42.3088,358.2502,90,,administrator,Kong_han,administrator,PASS,20250627104346,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10845-02-B-90\20250627103648\1@226.jpg
1,225,Default,160-01006-00,D602,70.683,318.941,,64.1526,317.7357,-90,,administrator,Kong_han,administrator,PASS,20250627104346,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10845-02-B-90\20250627103648\1@225.jpg
1,243,Default,300-00776-00,JP202,212.356,163.426,,205.8288,162.2239,0,,administrator,Jiao_du_NG,administrator,PASS,20250627104346,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10845-02-B-90\20250627103648\1@243.jpg
1,246,Default,300-00776-00,JP205,212.326,151.179,,205.7986,149.9774,0,,administrator,Pian_yi,administrator,PASS,20250627104346,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10845-02-B-90\20250627103648\1@246.jpg
1,215,Default,161-10005-00,D205,154.894,11.537,,148.3698,10.3334,180,,administrator,Kong_han,administrator,PASS,20250627104346,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10845-02-B-90\20250627103648\1@215.jpg
1,216,Default,161-10005-00,D500,249.212,69.635,,242.6868,68.4341,0,,administrator,Kong_han,administrator,PASS,20250627104346,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10845-02-B-90\20250627103648\1@216.jpg
1,217,Default,161-10005-00,D502,344.502,76.446,,337.977,75.2469,180,,administrator,Kong_han,administrator,PASS,20250627104346,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10845-02-B-90\20250627103648\1@217.jpg
1,134,Default,100-14220-00,R556,334.442,131.255,,327.9152,130.0563,180,,administrator,Kong_han,administrator,PASS,20250627104346,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10845-02-B-90\20250627103648\1@134.jpg
