[MACHINE_INFO]
SerialNumber,SoftwareVersion,UserID,LineNo,LotNo
A8HXL21-011,4.0.11001.27006,administrator,5,1
[Board_INFO]
Barcode,GroupName,ProgramName,Side,Lane,Length,Width,Conveyor,Fidu,Module,Part,FOV,StartInspTime,EndInspTime,Inspection time,Result
4179992562570278020076,GDW-LC,290-70278-02,NONE,Front,141,385,139.00,2,1,262,17,20250625124038,20250625124049,11.064,GOOD
[PANEL_INFO]
ModuleID,Result,InspTime,ModuleBarcode,RepairTime,Part_Total,Part_Good,Part_NG,Part_UserOK,Part_Skip
1,GOOD,20250625124038,4179992562570278020076,,261,261,0,0,0
[Part_INFO]
ModuleID,PartNo,Packaged,PartName,RefID,PosX,PosY,Part_Angle,CAD_X,CAD_Y,CAD_Angle,AlgorismKind,InspUserID,InspResult,RepairUserID,RepairResult,RepairTime,DefectNumber,Image_Path 
1,1,Default,125-00013-00,C107,39.782,48.945,,39.8386,47.9727,180,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70278-02\20250625124038\1@1.jpg
1,5,Default,125-00013-00,C110,39.784,44.946,,39.8367,43.9744,0,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70278-02\20250625124038\1@5.jpg
1,11,Default,125-00013-00,C118,39.801,18.451,,39.8241,17.4856,180,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70278-02\20250625124038\1@11.jpg
1,12,Default,125-00013-00,C125,43.902,40.946,,43.9491,39.9711,180,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70278-02\20250625124038\1@12.jpg
1,104,Default,125-00014-00,C207,68.795,19.769,,68.8124,18.7712,0,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70278-02\20250625124038\1@104.jpg
1,107,Default,125-00014-00,C111,39.781,50.945,,39.8396,49.9719,180,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70278-02\20250625124038\1@107.jpg
1,136,Default,121-80010-00,C208,54.562,17.836,,54.2807,16.854,0,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70278-02\20250625124038\1@136.jpg
1,160,Default,125-00113-00,C117,40.303,15.452,,40.3224,14.4866,180,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70278-02\20250625124038\1@160.jpg
1,175,Default,100-10510-00,R206,46.546,15.099,,46.5636,14.1268,0,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70278-02\20250625124038\1@175.jpg
1,176,Default,100-10510-00,R207,46.545,17.599,,46.5648,16.6257,0,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70278-02\20250625124038\1@176.jpg
1,185,Default,100-51499-00,R239,56.288,33.859,,56.3245,32.8712,0,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70278-02\20250625124038\1@185.jpg
1,186,Default,100-51499-00,R242,68.791,25.968,,68.8154,24.9686,180,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70278-02\20250625124038\1@186.jpg
1,187,Default,100-51200-00,R223,72.709,38.018,,72.7465,37.0116,0,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70278-02\20250625124038\1@187.jpg
1,188,Default,100-51200-00,R227,85.379,40.176,,85.4152,39.1546,180,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70278-02\20250625124038\1@188.jpg
1,190,Default,125-00008-00,C213,88.081,35.279,,88.1117,34.2554,270,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70278-02\20250625124038\1@190.jpg
