[MACHINE_INFO]
SerialNumber,SoftwareVersion,UserID,LineNo,LotNo
A8HXL21-011,4.0.11001.27006,administrator,5,1
[Board_INFO]
Barcode,GroupName,ProgramName,Side,Lane,Length,Width,Conveyor,Fidu,Module,Part,FOV,StartInspTime,EndInspTime,Inspection time,Result
3842992562010844020131,GDW-LC,290-10844-02-B-90,NONE,Front,395,378,383.50,2,1,267,27,20250621073404,20250621073420,15.407,GOOD
[PANEL_INFO]
ModuleID,Result,InspTime,ModuleBarcode,RepairTime,Part_Total,Part_Good,Part_NG,Part_UserOK,Part_Skip
1,GOOD,20250621073404,3842992562010844020131,,267,267,0,0,0
[Part_INFO]
ModuleID,PartNo,Packaged,PartName,RefID,PosX,PosY,Part_Angle,CAD_X,CAD_Y,CAD_Angle,AlgorismKind,InspUserID,InspResult,RepairUserID,RepairResult,RepairTime,DefectNumber,Image_Path 
1,10,Default,100-14100-00,R166,33.209,93.064,,26.7052,91.8108,180,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10844-02-B-90\20250621073404\1@10.jpg
1,11,Default,100-14100-00,R167,38.507,93.055,,32.0037,91.7977,180,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10844-02-B-90\20250621073404\1@11.jpg
1,12,Default,100-14100-00,R168,44.005,93.046,,37.5022,91.7842,180,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10844-02-B-90\20250621073404\1@12.jpg
1,13,Default,100-14100-00,R169,49.604,93.036,,43.1006,91.7704,180,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10844-02-B-90\20250621073404\1@13.jpg
1,74,Default,100-14100-00,R128,39.657,62.962,,33.1291,61.7034,180,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10844-02-B-90\20250621073404\1@74.jpg
1,75,Default,100-14100-00,R129,38.164,66.963,,31.6394,65.706,-90,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10844-02-B-90\20250621073404\1@75.jpg
1,76,Default,100-14100-00,R130,38.173,72.262,,31.6525,71.0045,-90,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10844-02-B-90\20250621073404\1@76.jpg
1,77,Default,100-14100-00,R131,38.181,77.460,,31.6653,76.2029,-90,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10844-02-B-90\20250621073404\1@77.jpg
1,78,Default,100-14100-00,R132,38.190,82.659,,31.6782,81.4015,-90,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10844-02-B-90\20250621073404\1@78.jpg
1,79,Default,100-14100-00,R158,30.859,62.977,,24.3316,61.7252,0,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10844-02-B-90\20250621073404\1@79.jpg
1,80,Default,100-14100-00,R159,32.366,66.973,,25.8411,65.7203,-90,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10844-02-B-90\20250621073404\1@80.jpg
1,81,Default,100-14100-00,R160,32.374,72.271,,25.8541,71.0188,-90,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10844-02-B-90\20250621073404\1@81.jpg
1,82,Default,100-14100-00,R161,32.383,77.670,,25.8675,76.4173,-90,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10844-02-B-90\20250621073404\1@82.jpg
1,83,Default,100-14100-00,R162,32.392,82.668,,25.8798,81.4158,-90,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10844-02-B-90\20250621073404\1@83.jpg
1,261,Default,100-13270-00,R140,41.542,54.362,,35.0073,53.1012,180,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10844-02-B-90\20250621073404\1@261.jpg
1,262,Default,100-13270-00,R141,38.648,57.465,,32.1158,56.2075,180,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10844-02-B-90\20250621073404\1@262.jpg
1,263,Default,100-13270-00,R143,35.744,54.371,,29.209,53.1156,180,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10844-02-B-90\20250621073404\1@263.jpg
1,264,Default,100-13270-00,R148,32.850,57.475,,26.3175,56.2217,180,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10844-02-B-90\20250621073404\1@264.jpg
1,265,Default,100-13270-00,R153,29.896,54.381,,23.3607,53.1299,180,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10844-02-B-90\20250621073404\1@265.jpg
1,266,Default,100-13270-00,R154,27.002,57.485,,20.4692,56.2363,180,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10844-02-B-90\20250621073404\1@266.jpg
1,14,Default,100-14100-00,R170,19.626,101.084,,13.1289,99.842,180,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10844-02-B-90\20250621073404\1@14.jpg
1,15,Default,100-14100-00,R171,22.430,104.078,,15.9355,102.8343,180,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10844-02-B-90\20250621073404\1@15.jpg
1,16,Default,100-14100-00,R172,25.325,101.174,,18.8275,99.928,180,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10844-02-B-90\20250621073404\1@16.jpg
1,17,Default,100-14100-00,R173,28.228,103.969,,21.7336,102.72,180,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10844-02-B-90\20250621073404\1@17.jpg
1,200,Default,100-52100-00,R134,50.521,103.632,,44.0265,102.3651,90,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10844-02-B-90\20250621073404\1@200.jpg
1,233,Default,300-00776-00,JP112,28.182,136.234,,21.7133,134.986,0,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10844-02-B-90\20250621073404\1@233.jpg
1,255,Default,368-00083-00,MH105,15.137,127.657,,8.6608,126.4196,-90,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10844-02-B-90\20250621073404\1@255.jpg
1,235,Default,300-00776-00,JP116,28.091,141.957,,21.6274,140.7098,0,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10844-02-B-90\20250621073404\1@235.jpg
1,259,Default,368-00083-00,MH109,15.155,138.654,,8.6879,137.4164,-90,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10844-02-B-90\20250621073404\1@259.jpg
1,26,Default,100-14100-00,R227,123.215,75.345,,116.699,74.0186,-90,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10844-02-B-90\20250621073404\1@26.jpg
1,27,Default,100-14100-00,R228,124.017,69.420,,117.4962,68.0933,-90,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10844-02-B-90\20250621073404\1@27.jpg
1,28,Default,100-14100-00,R229,126.057,64.118,,119.5325,62.7898,-90,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10844-02-B-90\20250621073404\1@28.jpg
1,29,Default,100-14100-00,R230,130.126,61.013,,123.5987,59.6805,180,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10844-02-B-90\20250621073404\1@29.jpg
1,30,Default,100-14100-00,R247,120.916,75.348,,114.3997,74.0243,-90,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10844-02-B-90\20250621073404\1@30.jpg
1,31,Default,100-14100-00,R248,119.593,69.427,,113.0725,68.1042,-90,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10844-02-B-90\20250621073404\1@31.jpg
1,32,Default,100-14100-00,R249,119.959,64.129,,113.4343,62.8049,-90,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10844-02-B-90\20250621073404\1@32.jpg
1,33,Default,100-14100-00,R250,120.525,58.679,,113.9957,57.355,-90,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10844-02-B-90\20250621073404\1@33.jpg
1,38,Default,100-14100-00,R285,88.096,65.331,,81.5713,64.0331,180,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10844-02-B-90\20250621073404\1@38.jpg
1,39,Default,100-14100-00,R287,83.843,62.589,,77.3157,61.2945,0,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10844-02-B-90\20250621073404\1@39.jpg
1,40,Default,100-14100-00,R290,88.083,57.733,,81.5525,56.4354,180,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10844-02-B-90\20250621073404\1@40.jpg
1,41,Default,100-14100-00,R292,83.839,60.340,,77.3101,59.045,0,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10844-02-B-90\20250621073404\1@41.jpg
1,127,Default,100-14220-00,R286,91.922,66.799,,85.3988,65.4983,90,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10844-02-B-90\20250621073404\1@127.jpg
1,128,Default,100-14220-00,R291,91.905,56.203,,85.3726,54.9014,-90,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10844-02-B-90\20250621073404\1@128.jpg
1,222,Default,160-01007-00,D206,107.928,58.251,,101.3982,56.9372,90,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10844-02-B-90\20250621073404\1@222.jpg
1,270,Default,160-01007-00,D207,103.429,58.208,,96.8993,56.8974,90,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10844-02-B-90\20250621073404\1@270.jpg
1,250,Default,368-00083-00,MH100,119.934,124.410,,113.4581,123.0878,180,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10844-02-B-90\20250621073404\1@250.jpg
