[MACHINE_INFO]
SerialNumber,SoftwareVersion,UserID,LineNo,LotNo
A8HXL21-011,4.0.11001.27006,administrator,5,1
[Board_INFO]
Barcode,GroupName,ProgramName,Side,Lane,Length,Width,Conveyor,Fidu,Module,Part,FOV,StartInspTime,EndInspTime,Inspection time,Result
4219992562510567070342,GDW-LC,290-10567-07-T,NONE,Front,354,457,346.50,2,1,736,43,20250626124209,20250626124235,25.765,USERNG
[PANEL_INFO]
ModuleID,Result,InspTime,ModuleBarcode,RepairTime,Part_Total,Part_Good,Part_NG,Part_UserOK,Part_Skip
1,USERNG,20250626124209,4219992562510567070342,20250626124636,735,726,1,8,0
[Part_INFO]
ModuleID,PartNo,Packaged,PartName,RefID,PosX,PosY,Part_Angle,CAD_X,CAD_Y,CAD_Angle,AlgorismKind,InspUserID,InspResult,RepairUserID,RepairResult,RepairTime,DefectNumber,Image_Path 
1,724,Default,151-40009-00,U7,203.012,327.454,,204.063,326.9315,180,,administrator,Kong_han,administrator,PASS,20250626124636,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10567-07-T\20250626124209\1@724.jpg
1,264,Default,120-00117-00,EC7,413.920,287.590,,414.8358,286.3881,0,,administrator,Yin_jiao_Lift,administrator,PASS,20250626124636,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10567-07-T\20250626124209\1@264.jpg
1,260,Default,120-00117-00,C343,440.056,259.361,,440.8802,258.0759,180,,administrator,Yin_jiao_Lift,administrator,PASS,20250626124636,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10567-07-T\20250626124209\1@260.jpg
1,312,Default,161-10018-00,D58,418.494,265.261,,419.3379,264.0452,270,,administrator,Cuo_jian,administrator,Cuo_jian,20250626124636,,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10567-07-T\20250626124209\1@312.jpg
1,302,Default,161-10021-00,D40,381.926,261.285,,382.7581,260.187,180,,administrator,Kong_han,administrator,PASS,20250626124636,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10567-07-T\20250626124209\1@302.jpg
1,722,Default,151-40009-00,U5,138.644,221.028,,139.3539,220.716,0,,administrator,Kong_han,administrator,PASS,20250626124636,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10567-07-T\20250626124209\1@722.jpg
1,328,Default,184-30062-00,JP1,143.396,54.049,,143.5681,53.7274,180,,administrator,Yin_jiao_Lift,administrator,PASS,20250626124636,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10567-07-T\20250626124209\1@328.jpg
1,263,Default,120-00117-00,EC1,125.864,40.053,,125.9912,39.7877,0,,administrator,Yin_jiao_Lift,administrator,PASS,20250626124636,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10567-07-T\20250626124209\1@263.jpg
1,737,Default,151-10052-00,U30,129.061,33.976,,129.168,33.701,180,,administrator,Yin_jiao_Lift,administrator,PASS,20250626124636,NULL,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10567-07-T\20250626124209\1@737.jpg
[Window_INFO]
