[MACHINE_INFO]
SerialNumber,SoftwareVersion,UserID,LineNo,LotNo
A8HXL21-011,4.0.11001.27006,administrator,5,1
[Board_INFO]
Barcode,GroupName,ProgramName,Side,Lane,Length,Width,Conveyor,Fidu,Module,Part,FOV,StartInspTime,EndInspTime,Inspection time,Result
3842992562010844020140,GDW-LC,290-10844-02-B-90,NONE,Front,395,378,383.50,2,1,267,27,20250621074320,20250621074335,15.433,GOOD
[PANEL_INFO]
ModuleID,Result,InspTime,ModuleBarcode,RepairTime,Part_Total,Part_Good,Part_NG,Part_UserOK,Part_Skip
1,GOOD,20250621074320,3842992562010844020140,,267,267,0,0,0
[Part_INFO]
ModuleID,PartNo,Packaged,PartName,RefID,PosX,PosY,Part_Angle,CAD_X,CAD_Y,CAD_Angle,AlgorismKind,InspUserID,InspResult,RepairUserID,RepairResult,RepairTime,DefectNumber,Image_Path 
1,10,Default,100-14100-00,R166,33.256,92.990,,26.7052,91.8108,180,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10844-02-B-90\20250621074320\1@10.jpg
1,11,Default,100-14100-00,R167,38.555,92.977,,32.0037,91.7977,180,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10844-02-B-90\20250621074320\1@11.jpg
1,12,Default,100-14100-00,R168,44.054,92.964,,37.5022,91.7842,180,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10844-02-B-90\20250621074320\1@12.jpg
1,13,Default,100-14100-00,R169,49.652,92.950,,43.1006,91.7704,180,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10844-02-B-90\20250621074320\1@13.jpg
1,74,Default,100-14100-00,R128,39.682,62.882,,33.1291,61.7034,180,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10844-02-B-90\20250621074320\1@74.jpg
1,75,Default,100-14100-00,R129,38.192,66.884,,31.6394,65.706,-90,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10844-02-B-90\20250621074320\1@75.jpg
1,76,Default,100-14100-00,R130,38.205,72.183,,31.6525,71.0045,-90,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10844-02-B-90\20250621074320\1@76.jpg
1,77,Default,100-14100-00,R131,38.217,77.382,,31.6653,76.2029,-90,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10844-02-B-90\20250621074320\1@77.jpg
1,78,Default,100-14100-00,R132,38.230,82.581,,31.6782,81.4015,-90,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10844-02-B-90\20250621074320\1@78.jpg
1,79,Default,100-14100-00,R158,30.884,62.903,,24.3316,61.7252,0,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10844-02-B-90\20250621074320\1@79.jpg
1,80,Default,100-14100-00,R159,32.393,66.898,,25.8411,65.7203,-90,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10844-02-B-90\20250621074320\1@80.jpg
1,81,Default,100-14100-00,R160,32.406,72.197,,25.8541,71.0188,-90,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10844-02-B-90\20250621074320\1@81.jpg
1,82,Default,100-14100-00,R161,32.419,77.596,,25.8675,76.4173,-90,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10844-02-B-90\20250621074320\1@82.jpg
1,83,Default,100-14100-00,R162,32.431,82.595,,25.8798,81.4158,-90,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10844-02-B-90\20250621074320\1@83.jpg
1,261,Default,100-13270-00,R140,41.560,54.279,,35.0073,53.1012,180,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10844-02-B-90\20250621074320\1@261.jpg
1,262,Default,100-13270-00,R141,38.669,57.385,,32.1158,56.2075,180,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10844-02-B-90\20250621074320\1@262.jpg
1,263,Default,100-13270-00,R143,35.762,54.293,,29.209,53.1156,180,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10844-02-B-90\20250621074320\1@263.jpg
1,264,Default,100-13270-00,R148,32.870,57.400,,26.3175,56.2217,180,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10844-02-B-90\20250621074320\1@264.jpg
1,265,Default,100-13270-00,R153,29.913,54.307,,23.3607,53.1299,180,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10844-02-B-90\20250621074320\1@265.jpg
1,266,Default,100-13270-00,R154,27.022,57.414,,20.4692,56.2363,180,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10844-02-B-90\20250621074320\1@266.jpg
1,14,Default,100-14100-00,R170,19.679,101.021,,13.1289,99.842,180,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10844-02-B-90\20250621074320\1@14.jpg
1,15,Default,100-14100-00,R171,22.486,104.014,,15.9355,102.8343,180,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10844-02-B-90\20250621074320\1@15.jpg
1,16,Default,100-14100-00,R172,25.378,101.107,,18.8275,99.928,180,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10844-02-B-90\20250621074320\1@16.jpg
1,17,Default,100-14100-00,R173,28.284,103.900,,21.7336,102.72,180,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10844-02-B-90\20250621074320\1@17.jpg
1,200,Default,100-52100-00,R134,50.578,103.546,,44.0265,102.3651,90,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10844-02-B-90\20250621074320\1@200.jpg
1,233,Default,300-00776-00,JP112,28.262,136.167,,21.7133,134.986,0,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10844-02-B-90\20250621074320\1@233.jpg
1,255,Default,368-00083-00,MH105,15.210,127.600,,8.6608,126.4196,-90,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10844-02-B-90\20250621074320\1@255.jpg
1,235,Default,300-00776-00,JP116,28.176,141.891,,21.6274,140.7098,0,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10844-02-B-90\20250621074320\1@235.jpg
1,259,Default,368-00083-00,MH109,15.236,138.597,,8.6879,137.4164,-90,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10844-02-B-90\20250621074320\1@259.jpg
1,26,Default,100-14100-00,R227,123.255,75.201,,116.699,74.0186,-90,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-10844-02-B-90\20250621074320\1@26.jpg
