[MACHINE_INFO]
SerialNumber,SoftwareVersion,UserID,LineNo,LotNo
A8HXL21-011,4.0.11001.27006,administrator,5,1
[Board_INFO]
Barcode,GroupName,ProgramName,Side,Lane,Length,Width,Conveyor,Fidu,Module,Part,FOV,StartInspTime,EndInspTime,Inspection time,Result
3855992562370198010030,GDW-LC,290-70198-01,NONE,Front,223,272,217.00,2,3,54,15,20250623230421,20250623230431,9.454,GOOD
[PANEL_INFO]
ModuleID,Result,InspTime,ModuleBarcode,RepairTime,Part_Total,Part_Good,Part_NG,Part_UserOK,Part_Skip
1,GOOD,20250623230421,3855992562370198010030,,18,18,0,0,0
[Part_INFO]
ModuleID,PartNo,Packaged,PartName,RefID,PosX,PosY,Part_Angle,CAD_X,CAD_Y,CAD_Angle,AlgorismKind,InspUserID,InspResult,RepairUserID,RepairResult,RepairTime,DefectNumber,Image_Path 
1,4,Default,125-00013-00,C17,67.691,20.937,,66.8732,20.5073,90,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70198-01\20250623230421\1@4.jpg
1,16,Default,125-00013-00,C33,37.955,48.701,,37.1957,48.3183,0,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70198-01\20250623230421\1@16.jpg
1,25,Default,125-00013-00,C45,85.883,17.897,,85.0548,17.4346,90,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70198-01\20250623230421\1@25.jpg
1,37,Default,100-57100-00,R45,37.945,44.202,,37.1775,43.8199,270,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70198-01\20250623230421\1@37.jpg
1,46,Default,100-52100-00,R44,43.710,17.215,,42.9665,16.9054,0,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70198-01\20250623230421\1@46.jpg
1,49,Default,100-18100-00,R48,39.806,17.299,,38.9889,16.9215,180,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70198-01\20250623230421\1@49.jpg
1,52,Default,100-18100-00,R49,39.800,14.899,,38.9791,14.5223,180,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70198-01\20250623230421\1@52.jpg
1,55,Default,125-00014-00,C36,41.799,23.594,,40.9927,23.2113,90,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70198-01\20250623230421\1@55.jpg
1,10,Default,125-00013-00,C31,38.172,100.997,,37.5075,100.5997,0,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70198-01\20250623230421\1@10.jpg
1,22,Default,125-00013-00,C35,66.544,89.635,,65.8519,89.1886,270,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70198-01\20250623230421\1@22.jpg
1,31,Default,100-57100-00,R42,38.161,96.097,,37.4876,95.7014,270,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70198-01\20250623230421\1@31.jpg
1,43,Default,100-57100-00,R47,69.644,89.628,,68.9508,89.176,180,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70198-01\20250623230421\1@43.jpg
1,7,Default,125-00013-00,C30,38.387,152.693,,37.8168,152.2812,0,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70198-01\20250623230421\1@7.jpg
1,28,Default,100-57100-00,R41,38.377,148.393,,37.7994,147.9827,270,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70198-01\20250623230421\1@28.jpg
1,13,Default,125-00013-00,C32,38.201,204.190,,37.7255,203.7645,0,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70198-01\20250623230421\1@13.jpg
1,19,Default,125-00013-00,C34,69.876,193.720,,69.3724,193.2397,90,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70198-01\20250623230421\1@19.jpg
1,34,Default,100-57100-00,R43,38.192,200.090,,37.7089,199.6659,270,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70198-01\20250623230421\1@34.jpg
1,40,Default,100-57100-00,R46,66.676,193.727,,66.1735,193.2527,180,,administrator,OK,,OK,,OK,D:\Eagle3D_data\InspectResult\Image\GDW-LC\290-70198-01\20250623230421\1@40.jpg
[Window_INFO]
